Recency,Income_per_Family_Member_Transformed,PC1_TotalPurchases_Total,PC1_AvgPerPurchase_Income
0.38,0.808086264339817,0.22241684489510635,0.28395554835713044
0.72,1.168105090622535,0.837802825332167,0.9388672188566815
-0.3,-0.7404087395580007,-0.3580853545416862,-0.4208321467239749
0.12,-0.12831319537799069,0.3125544603504707,0.15820718004464254
-0.78,-1.105245297614433,-0.5042978607378109,-0.761229194636333
-0.38,-0.24100233284082923,0.24593557306016584,-0.007150737051119629
-0.26,0.5778728503283327,0.6703088424406008,0.15760385488488857
-0.7,0.234108689797439,0.14968134209423808,0.4082950195333913
0.6,0.5249059116335795,0.35322388440974584,0.7333833660419354
0.06,-0.04910008862274987,0.042027686079301,-0.03277647979546692
0.96,-0.29305526793875747,-0.5950630488824867,-0.5753834060492895
-0.98,0.38412409525088365,-0.2628584131442282,0.2306214896059165
0.94,0.18690107801902608,-0.23185399618490568,0.04449479720393204
0.8,-0.2953712659121151,-0.4526847232498329,-0.22029096742045293
0.46,0.16350419550404663,0.7233597976398802,0.21355930363121334
-0.96,-0.003228970667250554,0.02093969298021168,-0.04251055220857169
-0.46,-0.4230940743210396,0.1460642060772469,0.029865043973673358
-0.88,-0.8986103038484098,-0.5014222253152077,-0.6771814880445401
-0.54,0.1886372555529857,-0.07797312886183953,0.07221740519415841
0.14,-0.06493107316302378,-0.3144715506322061,-0.07244436209703323
0.5,-0.21348666715943793,-0.26061035041093655,-0.08859490066591735
-0.5,-0.92014180342748,-0.5501597273805826,-0.7562091692158808
-0.8,1.3618469782562406,0.86641087943932,1.0801813875812074
-0.28,-0.4238300359670822,-0.5897910506077143,-0.3923585626233828
-0.84,-0.22564319382713946,-0.0011068452597453081,-0.016214549769775627
0.04,-0.8384949409284772,-0.3753391670773047,-0.6648637890321076
-0.64,-0.2663924564340791,-0.5893117780372805,-0.4712758865196619
-0.38,-0.5063322510209114,-0.5372193679788686,-0.32943440724220746
-0.56,-0.5571074966798268,-0.5244273086960324,-0.8686713226651197
-0.94,-0.026675937177026533,0.44756102509393814,0.31802871402319666
0.72,-0.5497883492754536,-0.6399663703843909,-0.6636134609587028
0.32,-0.6697794732465613,-0.46802144550371594,-0.6781657740648177
-0.76,-0.2840263052585458,-0.07015646761602043,0.08923664833554423
0.86,-0.08975516038100338,-0.09378912368615654,0.08183118437707852
-0.9,-0.3005685696037917,-0.330766818026957,-0.24762151046890504
0.08,-0.3259679259992027,-0.10035063955335283,-0.164511092138952
-0.2,-0.11280582459379017,0.5309888245632287,-0.02370719305976585
0.0,-0.6333844486169571,-0.3131820330397822,-0.365724187169629
-0.18,0.38076133814288066,0.41224315500071107,0.3799182457082202
-0.18,0.18068126880719404,0.09843354927161742,0.11907668439711613
-0.12,-0.6331014651678198,-0.3103063976171792,-0.35343348218768034
-0.64,0.4232383866730473,0.4136809727120126,0.41364039310034695
0.7,-0.4686785490635403,-0.6375700075322216,-0.549357495320433
-0.48,1.1662428793460589,0.6783877317103741,0.7921319036569959
0.26,-0.40176207343772463,-0.2829878611024498,-0.2908468669123741
0.68,0.19111107964292054,0.17976158612649387,0.168306133076789
-0.08,0.5556892550680074,-0.3144715506322061,-0.0030368665415592623
-0.3,-0.8865751578299138,-0.5047771333082447,-0.5012891918897899
-0.92,-1.039829658753001,-0.43749630111482746,-0.8157603747600551
-0.96,-0.9271588310491211,-0.6433212783774277,-0.8737942798662129
-0.62,0.8829862829028173,0.4609806570660858,0.3550366349368844
0.64,0.11742229699636134,-0.5893117780372805,-0.25642974037891053
-0.52,-0.6163723299829826,-0.42120103372007656,-0.6136291783005134
0.24,-0.14533882042221613,-0.6380492801026554,-0.5604019158194075
0.22,-0.5835629050731335,-0.5047771333082447,-0.46302698875616327
0.52,-0.02852704346364738,-0.054819745362137275,-0.15570085014395668
0.1,-0.5090967011184513,-0.591228868319016,-0.6078701020808078
0.7,1.3648262664567277,0.611472244182314,0.8451847812583889
0.52,-0.6940278966908612,-0.5177174927099585,-0.6734456056749922
-0.66,0.0951052804083068,-0.01596429494319457,0.19307149198375487
0.6,-0.8108197676432163,-0.548721909669281,-0.5948009278668382
-0.66,-0.5238384571776216,-0.6327772818278832,-0.7619026977853043
0.94,0.3177547008191107,-0.4741036888004784,-0.19604181650728433
0.22,-0.73776919357566,-0.42503521428354735,-0.5699520260228285
-0.76,-0.648728012158995,-0.6366114623913539,-0.6200042271803745
0.52,-0.885224636586776,-0.4274315771357166,-0.7559423838965431
-0.26,1.127829658104512,0.9944110279589584,0.8383195956935905
0.44,1.2022278431027678,1.1635942453221069,0.9602186667723288
0.78,0.569738991211659,-0.15915286559783845,0.027974102555731694
0.88,1.1208831994885615,0.5130043226968957,0.7833054780764256
0.88,0.08876792699050012,0.6038382552691737,0.15719887050549783
0.1,0.970316195026796,0.43934464696896075,0.670017132834669
-0.16,0.4234568627320516,0.17382764294860908,0.45263262944797916
-0.06,-0.07340270611421273,-0.24527362815705347,-0.15410235913670656
-0.42,1.1082524234030262,0.3866246642212374,0.7394549023765331
-0.18,1.0444403527230137,0.7916787306654407,0.6843701493587806
0.66,-0.22611256202428962,-0.5444084565353764,-0.41651883742224716
-0.22,0.001247204510287713,0.0966647591087596,-0.15424916680222167
0.76,-0.14451783895647538,-0.2968867656450314,-0.21228808543032818
0.0,-0.9770246006049943,-0.38396607334511407,-0.6729502225282639
-0.66,1.3845189227071626,1.2706547008615334,1.0966611974249976
0.32,0.1927580778424703,0.13677535490632522,-0.09007407786418985
-0.8,0.3386675527977957,0.260462050292059,0.24518094624628972
-0.5,0.19995870279343983,0.45014006027878606,0.13525090842192164
-0.12,-1.14577380154611,-0.43749630111482746,-0.9300255471384878
-0.78,-0.6198039402107972,-0.5869154151851113,-0.5919232596354567
-0.4,0.01045693878598381,0.41272242757114486,0.13215556651389918
-0.08,0.03990989493482606,0.2748402274050744,0.06319481773137108
-0.58,-0.5195964297104707,-0.6409249155252585,-0.6802591357371028
-0.4,0.38695819784887975,0.849853384020615,0.5546380962905704
0.66,-1.0989140986414407,-0.46514581008111294,-0.7021685093594536
0.38,-0.4027791969599009,-0.2615688955518043,-0.3733839199904173
0.32,-0.39251534123603343,-0.5902703231781482,-0.5438128428069997
1.0,0.455041757826257,0.39749963322233844,0.9478154491334121
-0.8,0.3440750213142867,0.5283754171645799,0.48621528300474604
-0.58,-0.23753714010748703,-0.39436176977578113,-0.2892894365690016
-0.46,0.2400753746153912,-0.49231604647696464,-0.06203636016799116
0.38,0.2732381255485243,-0.3168679134843754,-0.15544040146938135
0.6,0.18125548481068346,0.7158397366318163,0.2589720140459826
-0.34,-0.9921221561090716,-0.5941045037416189,-0.8198763646406935
0.0,-1.0075856723820908,-0.5496804548101488,-0.7753734037243543
0.02,0.5305357050964283,0.43632071142747997,0.7005355052485224
0.7,0.4411626729864674,0.5570178434855342,0.4100654334401242
0.94,1.145557995168534,0.549394665836067,0.9487740051128791
0.14,-0.2802605197225875,0.24449775534886437,0.14544710878285713
0.72,0.556116792025007,1.2111109742226598,0.7300072530045779
0.28,0.01943234157969461,0.06296737905951268,-0.03975465531161689
-0.64,-0.08897139394192997,0.6861592094787189,0.1599392548467511
-0.76,-0.47542678752588946,-0.10337457509483354,-0.1897757220409457
0.26,1.2867287931931108,1.5053843324690421,0.9821712215783763
-0.02,0.19806707900713094,0.43815824601793996,0.12092664332979104
0.74,-0.35942829686471894,-0.4603530843767744,-0.48426585610903766
0.48,0.8785984508094727,0.6833975019611923,0.39417760548629216
-0.26,-0.448952901543429,-0.5453670016762441,-0.5303023322925955
-0.3,0.10051935756377016,0.5039325160724536,0.30380739877281066
-0.66,0.4648770921678435,0.8364337520484673,0.6082147178034458
-0.02,0.9395696576587216,0.9881009288520428,0.4794758162355457
0.24,-0.23635807578230392,0.12752087594920447,0.034946094062075356
0.14,-0.17897433567532534,0.16523510889460083,-0.13995682985638644
0.5,-0.21837028595716274,0.7668596736442839,0.05253119031394007
-0.28,0.5136990481624449,0.7007652424018874,0.3314517915193498
0.32,0.8305531570981094,0.17475181587567576,0.5379469490614994
-0.02,-0.15642799124123744,0.49025065607635165,0.11343558692005819
0.78,-0.055387091069019775,0.8356922514540794,0.08257468838319332
-0.6,1.136858903770313,0.559083233886147,0.5758029884739365
-0.56,0.11398124463840685,0.6549721201867177,0.1709023716791454
0.86,0.4970501687645682,0.9771915876371411,0.6696383600343088
-0.96,1.147512992594499,0.8167492044468785,0.8100717793176359
-0.7,-0.49853307601492536,-0.4990258624630385,-0.6619911966312022
0.5,0.06402119257367034,-0.21364163850841947,0.013557683371854104
0.7,0.15307828823156425,0.5918564410083273,0.188454723442582
0.02,-0.29847258953162537,-0.48320986763872154,-0.3138630611207286
-0.94,-0.6511736823391563,-0.48320986763872154,-0.462472612518185
0.48,1.2786392163675229,0.8401991881843361,1.0313465559962007
-0.56,0.9681928419304059,0.8282517461372909,0.6800934043225024
0.66,-0.3011299969422606,-0.4937538641882662,-0.38525635442905665
0.14,-2.394358809845668,-0.7956160278703149,-1.612659323537658
-0.58,-0.12746911323803614,0.76014985765821,0.10967944963574446
0.1,1.1914284060308984,0.4345519212646223,0.8361145053263295
0.56,-0.9121293453260234,-0.4049057663253258,-0.5098804910838964
-0.88,1.046548106949574,0.5623350252377809,0.878648536512715
0.32,-0.9759127056438536,-0.5076527687308477,-0.7596862575390608
-0.32,0.18048981552341187,0.9076970649242333,0.40437079602515197
0.32,-0.2399618864289366,-0.026987564063173087,-0.08250138057914268
-0.16,0.42130721091567497,0.6535343024754161,0.3854922406852833
0.86,-0.8101058249703694,-0.44693345240462673,-0.5667448548651055
0.96,-0.8101058249703694,-0.027946109204040788,-0.504077427120032
0.84,-1.6597417126575276,-0.5988972294459576,-1.0586170494997642
-0.98,0.925491572451473,0.3594544278253858,0.6336510187627765
0.2,0.4695356522888197,0.4390480467312055,0.6084430824738132
-0.9,0.22657127285169465,0.7986055911979942,0.30679513343034487
-0.88,-0.4830514793400282,-0.42407666914267966,-0.5829347123830395
-0.02,0.1617553410465527,0.6822906567014472,0.48609903045259506
1.0,0.8853617743936271,0.6191062330954546,0.5900396911906295
0.64,-0.5200174322604071,-0.6385285526730892,-0.4590163914171378
0.92,0.06899871352936948,0.48719234832107,0.13723517508258073
-0.88,-0.0852494780572201,-0.533385187415398,-0.45676038969102334
0.02,-0.06281454465170289,-0.41626000789686046,-0.30929511323357234
0.54,0.36092546471669706,0.28073979836915813,0.3433789233575587
-0.06,-0.6238812274810883,-0.6361321898209201,-0.596169323841647
0.38,0.19096318545090823,-0.48991968362479543,-0.07860595502157756
-0.32,1.0983637407413547,0.11262905405195417,0.5524300095217464
0.02,0.3208371186053952,0.37320503224908974,0.5416096141787189
0.8,-0.63035967567864,-0.5597451787892597,-0.6800576594616269
0.64,-0.37130436723079296,-0.041845013746622396,-0.20293591067461542
0.56,-0.4853802025071609,-0.6375700075322216,-0.7083676013818365
0.02,-1.1573169022323786,-0.3342700261388716,-0.6078836295545742
-0.78,0.4375578134036854,0.6781255036864199,0.4566011891428782
-0.66,-0.7544955539651367,-0.6390078252435232,-0.8501569570751272
-0.74,0.6034840678030742,0.373570376914447,0.574965433117006
-0.38,-0.11770962300286582,-0.45220545067939905,-0.3044651195418824
-0.82,-0.026144860564684527,0.0004792725704338578,-0.006209486827973739
0.88,0.32140043748434305,0.677611858902185,0.48321361164534277
-0.7,0.5276550149387976,0.47248319875649825,0.5003092929748422
0.08,-0.18921361835566142,0.3727945041062579,0.12616780355976076
-0.46,-0.09584080050332407,0.6332221821845159,0.5369780795900512
-0.16,-0.6542755321857129,-0.5845190523329421,-0.5756926499995543
-0.6,-0.2863128467211104,-0.10385384766526737,-0.2567843290266896
-0.9,-0.41805464199175957,-0.42584545930553747,-0.14930468067190378
0.8,1.183473029196787,0.7425758839347087,0.9473129406634222
0.64,0.25210248283001513,0.08612076255921497,0.22273781449129945
-0.36,-0.9255928992074617,-0.6399663703843909,-0.7391936434285519
0.08,1.1218205794472589,0.3727257596786559,0.7406987878443155
0.58,1.198830877951692,0.2345125870610291,0.8018735039302608
0.62,-0.07718929887345907,-0.4646665375106791,-0.3774315098182251
0.06,-0.5379881775773416,-0.26444453097440734,-0.2985616920856443
-0.2,0.7933985121316085,-0.20213909681800718,0.17763054570436293
-0.76,-0.38420829883402147,-0.050951192584865454,-0.39985015917778083
-0.32,1.0798956424396964,0.950979896382157,0.7207149912756234
0.68,1.0515063827198583,0.11978377039466087,0.7063049076032057
-0.12,-1.3173978590282653,-0.5816434169103389,-0.7331279990329059
0.1,0.08235837349520825,-0.4884818659134939,-0.13885965213772986
-0.92,-0.014618270651515698,0.12176960510399831,-0.04199289072898276
0.38,-0.34889865265274755,-0.0698254951644642,-0.2115975507662845
-0.94,0.5468197834927738,0.669760825442565,0.7291535241185327
-0.18,-0.3320278800754866,-0.554952453084921,-0.6011781600570281
0.3,0.11100007100552883,0.22562345276926565,0.10943953048917092
-0.46,1.32812445819112,1.2343782856274386,1.0621145489659285
0.4,0.982065491460842,0.5956218771441961,0.6449302738418928
0.16,-0.43481950146885084,-0.5563902707962226,-0.5136834253600945
0.58,-0.9467715290724243,-0.5143625847169216,-0.7346613400030547
0.44,-0.2191230994709176,-0.5907495957485821,-0.27786479061251146
0.2,0.4675180147912896,0.6916934357774454,0.5277538977338392
-0.42,0.05211837301789349,0.4474127249750606,0.08994371544454656
0.24,0.25108685763581,0.11074633598401978,0.10923138655695244
-0.22,-1.034104428460325,-0.5444084565353764,-0.8098655599499293
-0.6,0.858104380654279,0.7438654015271327,0.6706199814305508
0.86,-0.4163596665594468,-0.10289530252439964,-0.3142933011796295
-0.56,0.1460225009847283,0.5298476070896825,0.22184224658105417
-0.28,-0.6091281285545997,-0.639487097813957,-0.8123710305596704
-0.8,0.18185074031925455,-0.12095936008200824,0.0786974380040865
0.86,0.09150009433534047,0.923250831724596,0.1909465447825599
0.12,0.0628949442507219,-0.4378272735663836,-0.1153877088720816
-0.7,-1.0236071945366376,-0.4216803062905104,-0.7493182711787512
0.3,-0.2922620893397185,0.37600111198041725,0.004428153130879021
0.0,-0.21198737430091152,-0.20660085007078935,-0.05818247275236351
-0.82,0.1266411623153117,-0.23377108646664108,-0.0002026425907423879
-0.28,-0.04696912028526487,0.5173521480446014,0.2246766169983274
-0.76,0.2727272568158745,0.13117238417999666,0.005314374739926356
-0.82,-0.990621499387349,-0.3949893424650926,-0.8637861734002084
0.08,-0.34300867717371664,-0.49662949961086933,-0.4267726137061032
0.3,-0.15966174436477146,-0.19078485524647246,-0.1774618789708264
-0.12,-0.24483094419084056,-0.40298867604359023,-0.15035746075937603
-0.18,-0.8343875907301014,-0.6399663703843909,-0.9063071626766349
-0.76,0.23862171185792913,0.5343437325562657,0.19522148134579095
-0.56,0.022931805920132775,0.22433393517684175,0.11474625625180786
-0.52,0.9647466897485186,0.46017041204409576,0.4580286541092962
-0.64,-0.4454550254970252,-0.5143625847169216,-0.4956176974422529
-0.86,-0.5299866312090831,-0.5945837763120528,-0.6712024830726281
0.14,-0.6626603552765765,-0.5931459586007513,-0.5710014207656167
0.44,-0.02256051997654137,0.7195708005538841,0.6915149567567301
0.04,-0.1715229387858715,0.43815824601793996,0.10005506953940387
-0.44,0.5354669913180898,0.3884278265978964,0.5304288794127777
-0.96,0.21843653793577988,-0.6375700075322216,-0.6045170765598491
0.14,0.21119717333530258,-0.004792725704338453,0.13333385581128676
0.44,0.7312978021268968,0.38363510089355785,0.2853990883179739
-0.62,0.6959238650877142,0.5213346287269497,0.41038625764908754
-0.02,-0.16818843370683814,-0.3547304465486494,-0.07769565307697655
0.74,-0.8488890255797935,-0.43222430284005503,-0.7893290341687582
-0.02,1.1911164158394103,0.7558815880017798,0.8158181701833381
-0.94,-0.7131393549115528,-0.4025094034731565,-0.41049029301420376
-0.72,2.1804074744149458,1.0871276785991708,1.8365924128739073
0.16,-0.7252994743628656,-0.5563902707962226,-0.783618688277769
0.56,-0.36625524827504624,-0.539615730831038,-0.436815279487708
-0.98,-0.33290437772548076,-0.07174258544619956,-0.20800790075848188
0.16,0.29590709852455965,0.42710060468416033,0.33069583302369926
-0.5,0.0307521421016959,0.4020301309027226,0.0836105858491622
0.12,1.0097133938964644,0.7019860155667094,0.8334814692317244
0.26,-0.2908310939129695,0.3448483949022172,-0.03421736828063616
0.8,-0.6921617153433743,-0.19701539866211243,-0.3047913786119415
0.56,0.3391668939172451,0.5394330584983593,0.36276676459674634
-0.08,-0.45721582154943224,-0.4259937594244151,-0.4341785590779777
0.62,-0.1937202688841622,-0.5353022776971333,-0.3159515979299876
0.22,-0.0389807658436891,0.4016991584511664,0.31626381087666505
0.44,-0.6394833511105572,-0.43605848340352593,-0.6286917076273166
0.0,0.1774552709203177,-0.1807201312673616,-0.21898485203604523
0.34,1.2690697716413923,0.6491177327001084,0.9755911218250959
-0.58,1.1583508582814843,1.0338596788534116,0.9085797495234667
0.24,0.4164324177494192,1.218996379896081,0.4835189233345378
-0.62,-0.5394641243770257,-0.49471240932913385,-0.6390678767855041
-0.08,-0.6385738153209157,-0.15307062230107607,-0.41432572228915077
-0.46,-1.1844436609126572,-0.5921874134598837,-0.8382796014020742
-0.98,0.012075567966034848,-0.0009585451408677042,0.013725260811347152
-0.42,-0.4399063887842914,-0.5376986405493027,-0.452378630645638
0.0,0.9781970124544315,0.8228314477436408,0.650945723905207
0.7,-0.5975090601358056,-0.3246845747301945,-0.40092823232674546
-0.22,-1.1241078657901455,-0.40121988588073254,-0.8882795192504723
0.08,-0.8012688867965648,-0.6423627332365601,-0.9850566370629044
0.78,0.008955749535704043,-0.16202850102044158,-0.013068962956319272
1.0,-0.4916691523615323,-0.5917081408894498,-0.459196043544799
-0.74,1.134319592012029,0.6460594249448267,0.9429721981157532
-0.28,0.16977279826167424,0.535450577816011,0.19684955870670084
-0.88,0.20819156952807719,0.7000237418074994,0.26592414558652067
-0.08,0.001235222103735604,0.3237260295893269,0.09360618483352548
0.44,0.8000314051519006,0.550718555642292,0.5346321032871594
-0.18,-1.0560876256554645,-0.6370907349617877,-0.8889484534830779
0.66,-0.7673572067090743,-0.6322980092574493,-0.6987047087070279
0.42,-0.6476976098126426,-0.539615730831038,-0.6809323633479963
0.76,0.28927980356252114,0.33331148099800384,0.28990920970884476
0.92,-0.49671802284627525,-0.6351736446800523,-0.5073933811778101
0.46,1.2685717051497247,-0.025618490779473604,0.875595845349107
-0.88,-0.5120304589494298,-0.5941045037416189,-0.5095085931446119
0.74,0.14264040869692485,0.9572104397977971,0.6940530673880404
0.62,0.26387559562424884,0.7756005078171697,0.31767648762176803
0.0,-1.0461575112681498,-0.393551524753791,-0.8651575964491048
0.72,0.13681165882918417,0.4611633293987646,0.10536373924427801
-0.84,-1.6184704812775992,-0.3337907535684376,-0.8516327118847995
-0.86,-0.2870734151484176,-0.30982712504674526,-0.3342835331673832
-0.48,0.21457146412494352,0.9935555994594939,0.2797645276337558
0.12,0.07206415734176798,-0.17401031528128777,-0.002593743067376317
0.64,0.3376491728303403,0.3133303331586598,0.35861824546466103
0.98,0.11941673920074597,-0.2189136367831918,0.03502188336638624
-0.36,1.2168969534403669,1.0654916685020457,0.9676679144093594
-0.38,0.5648441199223765,0.8007849095036839,0.7400099959957647
0.98,-0.20248690574578074,-0.5386571856901703,-0.3491114029773629
0.86,1.1628824709133292,0.9479559608406761,0.752885133384786
-0.16,-1.026023573145225,-0.46562508265154684,-0.768707221299234
0.58,0.24697692746628613,0.3545134020021697,0.476395552434591
-0.06,-1.1429338994596892,-0.5191553104212602,-0.875899969601155
0.44,-0.4377519351237689,-0.16888661712539302,-0.22222776459420615
-0.86,0.1458048795906562,0.5651654771829095,0.20592397782346175
0.66,-1.081734617105431,-0.6418834606661261,-1.0474459456297032
0.44,1.3641646202046331,1.1196838411748713,1.0251663079952853
-0.34,1.3288795705792864,0.8727897229738376,1.0878476354648359
-0.42,1.200745695388123,0.915182753718496,0.8318351546166718
-0.58,-0.27721792996486927,-0.0015861178301791207,-0.23207612874878158
-0.78,-1.1388563609970506,-0.42551448685398113,-0.8099573619158533
-0.84,-0.48266374734667217,-0.07380797584681258,-0.23415395758061258
0.36,-0.8015696262745473,-0.5835605071920743,-0.615903994855782
0.24,0.4542160634733902,0.89398083271433,0.5303363787700943
-0.26,-0.3774954112219912,-0.5014222253152077,-0.3170376202434971
0.82,-0.6250056306476117,-0.5830812346216404,-0.41726083737424347
-0.28,1.1982612132935528,0.6918073636825219,0.8250520401123178
-0.22,0.5281155877631651,0.1506742594489068,0.4480350345896921
-0.06,0.4351199197484336,0.9033836117903286,0.5855687016895817
0.42,1.1099586758798452,0.608596608759711,0.6305765011169038
0.04,0.13619853088433176,0.01470914956457166,0.03174915151424675
-0.62,-0.16846433143011055,-0.5893117780372805,-0.4217252764946779
0.96,0.15312160726343121,-0.3326839083086924,-8.458338628730585e-05
-0.34,-0.3131510358141099,0.13902341763961684,-0.17263354625965735
-0.8,0.4044651979918781,-0.42680400444640515,-0.14834957173562438
-0.86,0.9758678622261105,0.8043224898293998,0.5718291287876317
0.62,0.20266596745496163,0.4489988428052397,0.2371628394734942
0.5,1.1873161741224225,0.7317696593612097,0.7647150838895311
0.0,-0.16361356325685283,-0.6337358269687507,-0.6693756901755139
0.92,0.4325334864238617,0.49213337414428604,0.44022897714850706
0.14,1.1622131522056758,0.8369582080963758,1.0816191234463812
-0.92,-0.4853802025071609,-0.5864361426146775,-0.5325395286248569
-0.2,0.05948806307720607,0.1423783256326538,0.03348229339930524
-0.14,-1.4364081796347505,-0.4026577035920341,-0.9984827566597844
0.62,-0.5202461801873148,-0.4197632160087751,-0.4203935946601087
-0.8,-0.24135640012141968,-0.34083154200606774,-0.25582660469802415
0.06,-0.58399907014714,-0.5124454944351863,-0.546544853358639
0.58,0.5725128759246162,0.3122234878989146,0.4888564287677947
0.38,0.30053933112528247,0.2543798069952965,0.27085659662214273
-0.08,-1.3300587171486173,-0.5110076767238848,-0.8843036663341035
-0.04,0.23164146445725184,0.026359991373861635,0.197181060918985
-0.3,0.472151259473039,0.69681713393334,0.496629850082866
0.64,-0.8710723556277203,-0.4699385357854514,-0.7649127587666287
0.46,0.38158400630515976,0.650327694601257,0.39391357879095146
-0.52,-0.327834361841541,-0.5998557745868252,-0.6933847391942153
-0.38,-0.02981135355906455,-0.3135130054913384,-0.049574359095801136
-0.68,-0.719200102226237,-0.4101777646000981,-0.5767819706938012
0.1,1.2493918238803836,0.4014821139046868,0.8631708347151934
-0.1,-0.16145546328502675,-0.5979386843050898,-0.5663206986158099
0.2,-0.14030111880366508,-0.17880304098562622,-0.34042690282647053
-0.66,-0.2506788616168845,-0.48512695792045696,-0.3023932745727589
-0.96,0.8760682634266601,0.13950269021005066,0.2237723796980784
0.3,-0.9536892537913093,-0.5114869492943185,-0.7960888355072032
0.46,-0.4855237692190914,-0.3518548111260463,-0.2631831734426975
0.98,0.8598024464542161,0.7483958992075169,0.49560239326852956
0.84,0.4564466899220482,0.5843363800002636,0.4438334645697847
-0.82,-0.7015493245185888,-0.004461753252782199,-0.2931163369306818
-0.58,-0.37763590691585497,-0.14875716916717144,-0.13056270284425847
-0.86,0.0013310786432854573,0.1968670985432348,0.005438721947586042
0.1,-0.34990824777107504,-0.4769793242230815,-0.30226756348320216
0.46,-0.08412522814141446,0.8947910777363199,0.3526871162186971
0.8,1.1929875422291025,0.844912358197399,0.7258172203901492
0.4,-0.7173275920386164,-0.14779862402630373,-0.30890384370405133
0.12,-0.8969871628840592,-0.5888325054668467,-0.6107822324868606
-0.72,0.29323978887549096,-0.07926264645426354,0.23577892175151097
0.62,-0.3438616372410766,-0.45987381180634057,-0.4733272870839967
0.96,-0.0360654058025133,0.20000496198979206,0.50580808346089
1.0,0.5797161865512709,0.7476200263993278,0.6179729432473572
0.76,0.5342440720707351,1.2163829724974322,0.713810736074965
0.72,-0.11208721489272806,-0.3322046357382586,0.05269235591348088
0.66,-0.4305055971229802,-0.5554317256553549,-0.4955971059200913
0.86,-2.0909169187879475,0.3442208222129058,-0.7166397474346277
-0.94,1.330420958457842,0.6042144111982043,1.0462743875036191
0.5,0.8295509727534917,0.7043823784188786,0.7090026437456967
0.44,-0.05576068531864105,0.5417950491367278,0.23579217787632759
0.46,1.1511506756778849,0.16804199988960192,0.7654025417592303
0.38,0.8305744737403685,0.3744258054139116,0.7736300282187892
-0.9,0.47133875727663516,0.5975389674259315,0.6662046319061654
0.62,-0.876303773951036,-0.5965008665937882,-0.8300196029736271
-0.68,0.21303104055975888,0.3973857053172618,0.2465683173697335
0.42,1.0138574747026208,0.6696125253236872,0.6330953007066112
0.84,-0.2983767216421402,0.17017613471781692,0.055184725021666034
-0.78,-0.7631286203853437,-0.6428420058069938,-0.8789476027607838
1.0,0.2938922197418992,0.26216209602731466,0.4906233438776321
-0.48,-0.4318202634111921,-0.5014222253152077,-0.34909895067775154
0.16,0.32130332800578226,0.49213337414428604,0.35660175306197245
0.7,0.5855465827796966,0.6955276163409161,0.25759859315601896
0.04,-0.727933912686349,-0.5917081408894498,-0.6979014566856352
0.96,0.11695654838669758,-0.04634113921320564,0.08597648686169056
-0.72,1.1272368522674585,0.4898165669833924,0.8606109927526897
0.86,1.1688775136383307,0.889781307485502,0.7944670144189765
-0.38,-0.8390701512433159,-0.33795590658346464,-0.4857475477834658
-0.38,-0.5770284877487463,-0.4111363097409658,-0.5301167205028192
-0.76,-0.10248168617918713,-0.24239799273445034,-0.16134570533813772
0.46,0.12981165943943476,0.8163730485178476,0.14275897577321536
-0.2,-0.02058918961754483,-0.24048090245271497,-0.10940992108085569
-0.68,-0.5083406367742286,-0.41449121773400255,-0.3774788482171188
-0.74,1.1617902951239694,0.6490381770088329,0.6191607967127373
0.14,-0.03140300402426684,-0.13821317261762678,-0.092451010999856
0.12,0.18679514978697906,1.243108308536651,0.35749523019839197
0.22,-0.47013072893113483,-0.30695148962414226,-0.4052162092006994
0.48,1.2413523652703191,0.3716189144189106,0.7897497389921276
0.82,-0.6577306573013725,-0.5172382201395247,-0.7758443706650059
0.74,0.9327759246893158,0.26710312185053076,0.6245146146116534
-0.24,0.006289183447872616,0.10787070056141675,0.17915060423853407
-0.84,1.2728174766915135,0.3363697887532855,0.5256768431663481
-0.4,-2.494533288360196,-0.22798544340763388,-1.4797713040162372
-0.6,-0.09661674386810654,-0.5386571856901703,-0.5049928869040832
-0.7,0.19465626216091836,0.11377027152550052,0.15069978876486118
0.46,-0.7395487592077992,-0.5554317256553549,-0.772959323184514
0.14,1.2125344817224635,0.9121931903908164,0.7114288445302249
0.72,-0.8564046209671685,-0.6409249155252585,-0.9461215527226897
0.26,1.0114988581107893,0.6654473723086602,0.6664427494406242
-0.96,0.8528737787500574,0.4843618963759414,0.7477437062717499
-0.42,1.2035366293801235,0.5903498788694238,0.8124006782936598
0.42,0.5100725689844615,0.9921177817481922,0.49925248511827963
0.7,-0.3853946554207066,-0.484647685350023,-0.034724952565490005
0.8,-0.49633487238821156,-0.4937538641882662,-0.6202271510577709
0.48,0.9718481117441692,0.8055776352080223,0.6380199137645144
-0.14,0.1146256504711843,0.15930116571671604,0.15788871436172106
-0.66,0.4172916119471271,0.17475181587567576,0.6204890204256435
-0.66,-1.1098709706807188,-0.6404456429548246,-1.0819362881638965
0.32,0.45026468685244114,0.19008853812955886,0.6584111842826608
-0.72,-0.09619414919103603,0.6101031708986148,0.12833612127539618
0.58,-0.7535950760782323,-0.43222430284005503,-0.6421851435911534
0.04,-0.39144268621998557,-0.5998557745868252,-0.7224724693112708
-0.44,-0.530754950354537,0.019022602698476304,-0.3048179940576924
-0.38,1.1965165683165095,1.1134189255454305,0.9678994304556837
0.44,-0.6743265419196461,-0.5138833121464877,-0.7350417851656273
