Age,Income,TotalChildren,Income_per_Family_Member_Transformed,Education_ord,Marital_Encoded,cluster
0.8888888888888888,-0.3791161014706438,1.0,-0.5765818984629393,0.0,0.5,0
-1.1666666666666667,-1.3157914634607388,-1.0,-1.434110298877418,0.0,-0.5,0
0.4444444444444444,0.7424445200559525,-1.0,1.085163162322669,0.0,0.0,1
-0.8888888888888888,-0.5082605572568145,0.0,-0.3917610368964048,0.0,0.0,0
0.2777777777777778,-0.5554421382934482,0.0,-0.4418715008320655,1.0,-0.5,2
0.2222222222222222,-0.5428301387471173,0.0,-0.4282963884417758,1.0,0.5,2
0.5555555555555556,0.771358360742505,0.0,0.5567659401688239,2.0,0.5,2
-0.7777777777777778,-0.4941060829458243,0.0,-0.3770767867982438,0.0,0.0,0
0.2222222222222222,-0.2118332010131942,0.0,-0.1123400910508064,0.0,0.5,0
0.2222222222222222,-0.6886393709122528,1.0,-0.8885441650532389,2.0,0.0,2
1.1666666666666667,0.5312464557105592,-1.0,0.9517316774692738,2.0,0.5,1
0.0,-0.7734754829685078,1.0,-0.9893704049754788,-1.0,-0.5,0
-0.7222222222222222,-0.7389663906846622,0.0,-0.6566228419944697,1.0,0.5,2
-0.8333333333333334,0.576552871347019,-1.0,0.9812289129677566,0.0,-0.5,1
-0.2222222222222222,-0.2714755585800159,0.0,-0.1643254595444409,0.0,0.5,0
1.0555555555555556,0.0538051491436996,-1.0,0.6051550019267348,2.0,0.5,2
1.0,0.6259120638161129,-1.0,1.012804429428244,0.0,-0.5,1
-0.9444444444444444,0.4860912630902423,-1.0,0.9218232961295788,0.0,0.0,1
1.1666666666666667,0.3421269517220521,1.0,-0.0464060531178771,1.0,0.5,2
0.6666666666666666,0.4132320139125174,1.0,-0.0033972482432928,0.0,0.0,0
-0.9444444444444444,-0.2883218025783524,-1.0,0.302407077377504,2.0,-0.5,2
-0.1666666666666666,-0.4740236664020263,1.0,-0.6645203945843203,2.0,-0.5,2
0.3333333333333333,0.4232127329779592,0.0,0.3512928196382894,2.0,0.5,2
0.5,-1.0486711277456429,1.0,-1.39086493214354,0.0,0.5,0
-1.2222222222222223,0.9676760802994216,-1.0,1.2171432518084304,0.0,-0.5,1
0.2777777777777778,0.3823825186193338,0.0,0.3253562037781217,-1.0,-0.5,0
0.7777777777777778,-0.8840195077690824,-1.0,-0.4324815193015727,0.0,-0.5,0
-0.4444444444444444,0.4684889040111905,-1.0,0.9100222684585528,0.0,0.5,1
0.2222222222222222,0.5800914899247666,0.0,0.4471620434517537,0.0,0.0,1
0.8333333333333334,0.2538127102945068,0.0,0.2407500643006431,0.0,0.0,1
0.9444444444444444,-0.3572190087331292,0.0,-0.242519741788515,0.0,0.5,0
0.6666666666666666,-0.1488941816944539,-1.0,0.4327844416894417,0.0,0.0,1
0.5,1.1134248232581,-1.0,1.2976458106288469,0.0,0.0,1
-0.6111111111111112,1.077857169861253,-1.0,1.2783282942737002,2.0,0.5,1
-0.3333333333333333,-0.7448035991077842,1.0,-0.9543666917477016,-1.0,0.0,0
0.1111111111111111,-0.0459415523042607,0.0,0.0232152257616313,1.0,-0.5,2
-0.4444444444444444,-0.3181429813617633,0.0,-0.2063524477755239,2.0,0.5,2
0.2777777777777778,0.4464405882575328,-1.0,0.8951252340654449,0.0,-0.5,1
-0.0555555555555555,-0.4481645306415636,0.0,-0.330459858406725,0.0,0.5,0
0.7777777777777778,0.844520055952516,-1.0,1.146192143243146,0.0,0.5,1
-0.6666666666666666,-0.3343238440890703,0.0,-0.2212175334965032,0.0,0.0,0
0.0,0.7201844920796945,-1.0,1.0715696833935615,1.0,-0.5,1
-0.3888888888888889,0.0816604287172507,0.0,0.1196603367483446,0.0,0.5,0
0.0,-0.8277947903670939,1.0,-1.058567536386878,0.0,-0.5,0
0.6666666666666666,0.9958640505084874,-1.0,1.2329950503613425,2.0,0.0,1
-0.7222222222222222,-0.2346073872443385,0.0,-0.1319705657363711,0.0,0.0,0
0.6666666666666666,0.6096707118823484,-1.0,1.0024777906023667,2.0,-0.5,1
-0.1666666666666666,1.0377225813768856,-1.0,1.2562802987208652,2.0,0.5,1
-0.2222222222222222,-0.3733091376507504,0.0,-0.2576840509260782,2.0,-0.5,2
0.2777777777777778,0.1724849722127708,1.0,-0.1544279259568198,2.0,0.5,2
-0.5,0.3112774564288684,0.0,0.2791352241793058,0.0,-0.5,0
0.6666666666666666,0.8550149332728442,0.0,0.602468682474078,0.0,-0.5,1
-0.8888888888888888,0.888495709046917,-1.0,1.171851380197854,-1.0,-0.5,1
-0.6666666666666666,-0.7241465351026426,0.0,-0.6379361751752819,1.0,0.0,2
-0.5,0.1585422101243809,0.0,0.1749270586172562,0.0,0.5,0
-0.2777777777777778,0.9767797058712336,-1.0,1.222278056786164,0.0,-0.5,1
-0.5,0.0809648028429927,0.0,0.1191509791595223,-1.0,0.5,0
-0.8888888888888888,-0.3939359570526634,0.0,-0.2773649254570561,0.0,0.5,0
0.0,0.0500245737401232,0.0,0.0963201340535699,0.0,0.0,0
-0.1111111111111111,-0.6505614154474311,0.0,-0.548872401187511,0.0,0.5,0
0.5555555555555556,0.7413557143397225,-1.0,1.0845006979345126,2.0,-0.5,1
1.0,-0.0200521719405693,0.0,0.0432918100037935,2.0,0.5,2
-0.2222222222222222,0.4213073229745567,0.0,0.3500919266602894,-1.0,0.5,0
0.2777777777777778,0.4520660844580545,1.0,0.0195744070026033,0.0,0.5,0
0.8888888888888888,0.7633737854901516,-1.0,1.0978490841382067,0.0,-0.5,1
-0.7222222222222222,0.9123284563910627,-1.0,1.1856048442693683,-1.0,-0.5,1
-0.1666666666666666,0.0887074212695172,1.0,-0.2109066408952604,2.0,-0.5,2
-0.7777777777777778,-1.0665456882537525,0.0,-1.1607786576482086,2.0,-0.5,2
-0.0555555555555555,0.6135420210956107,0.0,0.4668773869058947,0.0,0.0,1
-0.7222222222222222,-0.5433140523987751,0.0,-0.4288147804006684,2.0,0.5,2
-0.7222222222222222,-0.4618653359041246,-1.0,0.1231989553874105,1.0,0.5,2
0.2222222222222222,-0.8740387887036407,-1.0,-0.4164913725663981,-2.0,0.0,0
-0.4444444444444444,-0.1363426713545801,0.0,-0.0491002300446473,-1.0,0.5,0
0.1111111111111111,0.5756455332501607,0.0,0.4445232515820919,0.0,-0.5,1
-0.5,-0.6027144531397679,0.0,-0.4939914992021351,2.0,0.5,2
-0.1666666666666666,0.0151525462175343,1.0,-0.2624060893539475,1.0,-0.5,2
-0.5,-0.0909455219084344,0.0,-0.0123430855280293,0.0,-0.5,0
0.8888888888888888,-0.145143850894106,0.0,-0.0563338832943786,0.0,0.5,0
0.4444444444444444,-0.3623605912819931,1.0,-0.5616449972604487,0.0,-0.5,0
0.2222222222222222,1.0532683074363918,1.0,0.3367923217959398,0.0,-0.5,1
-0.3888888888888889,-0.1391856640580696,2.0,-0.616579438049596,0.0,0.0,0
-0.8333333333333334,-1.0571093720464255,-1.0,-0.7451566433983009,-2.0,-0.5,0
1.0,0.376998979244641,-1.0,0.8473407064620727,-1.0,-0.5,1
1.0555555555555556,0.4793164719670333,0.0,0.3862483109105857,1.0,0.5,2
0.1666666666666666,-0.7743525764621375,1.0,-0.990457085784182,0.0,-0.5,0
-0.4444444444444444,-0.2673622925409247,0.0,-0.1606795352246351,0.0,0.5,0
-0.3333333333333333,1.030524365808476,0.0,0.6944066677169828,0.0,0.0,1
-0.8333333333333334,0.6463271709954255,-1.0,1.0256987230640122,0.0,-0.5,1
-0.2222222222222222,-0.0563759404181316,0.0,0.0150464218296394,-1.0,0.0,0
0.1111111111111111,-0.4462591206381611,1.0,-0.6381823286784661,2.0,0.5,2
0.4444444444444444,1.033246380099051,-1.0,1.253804551949166,2.0,-0.5,1
0.5,-0.0561037389890741,0.0,0.0152600924737935,0.0,0.5,0
-1.0555555555555556,-0.4348569052209746,0.0,-0.3172429833395239,0.0,0.5,0
-0.4444444444444444,-0.9149294922687232,0.0,-0.9020122096852248,-1.0,-0.5,0
0.4444444444444444,-0.5478507428830668,0.0,-0.4336842697305707,2.0,-0.5,2
1.3888888888888888,0.3554345771426411,-1.0,0.8322248447978647,0.0,-0.5,1
-0.2222222222222222,-0.9157460965558958,0.0,-0.9032692191792286,1.0,0.0,2
-0.6111111111111112,-0.2834221768553174,0.0,-0.1749674346114144,0.0,0.0,0
0.7777777777777778,0.0882235076178594,1.0,-0.2112394311375527,0.0,0.0,0
0.8888888888888888,0.1878492306529053,0.0,0.19547783975341,2.0,0.5,2
-0.8888888888888888,-0.7548145627764545,0.0,-0.67690533548701,0.0,-0.5,0
1.5,0.1808627273070961,-1.0,0.7046004285169626,2.0,-0.5,2
0.3333333333333333,0.5023326150240066,0.0,0.4003677773045471,0.0,0.0,1
-0.5,-1.3317606139654456,0.0,-1.8313661993822064,0.0,0.5,0
-0.2222222222222222,0.9560923972628634,-1.0,1.210588312996539,0.0,0.0,1
0.5555555555555556,0.0805716230010207,0.0,0.1188630054898864,1.0,0.5,2
0.3888888888888889,-0.8602170050281653,1.0,-1.1018400554561223,2.0,-0.5,2
-0.3333333333333333,-0.1658614041057048,1.0,-0.3978070594485904,0.0,0.5,0
-0.2222222222222222,0.1567275339306642,-1.0,0.686164579887434,0.0,0.0,1
0.5,0.8431288042039998,-1.0,1.1453743016430908,0.0,0.5,1
1.0555555555555556,0.1745416052323163,0.0,0.1861804244638362,0.0,0.5,0
0.2777777777777778,-0.2164908699104003,0.0,-0.1163332658900352,0.0,0.5,0
0.2777777777777778,0.2438017466258364,0.0,0.233964428629157,0.0,0.5,0
-1.3333333333333333,0.8816906733204793,-1.0,1.1679047990902591,0.0,0.0,1
-0.2222222222222222,-0.3384068655249329,0.0,-0.2249931667281806,2.0,0.5,2
-0.1111111111111111,0.3380439302861895,0.0,0.2966956266262199,0.0,0.5,0
0.1111111111111111,-0.0770632490265018,0.0,-0.0012832353915375,-1.0,0.5,0
0.1111111111111111,-0.4902952629390193,2.0,-0.9061511527218428,0.0,0.0,0
1.2222222222222223,0.7745340440815092,-1.0,1.1045766127907115,0.0,0.5,1
0.0555555555555555,0.9110884276586896,-1.0,1.184891848613909,0.0,-0.5,1
-1.4444444444444444,-1.122437715020226,-1.0,-0.885854102206819,-2.0,0.5,0
-1.1111111111111112,0.685977845828135,-1.0,1.0504738469499963,2.0,0.5,1
0.7222222222222222,0.4595062568522929,1.0,0.0239352407794315,1.0,0.5,2
-0.5,-0.8410721711844543,0.0,-0.793226694128055,-2.0,0.0,0
0.5555555555555556,-0.1264224414955956,0.0,-0.0409893152183136,1.0,0.5,2
1.0,-0.5470946278023515,1.0,-0.7364896834389044,1.0,0.5,2
-0.6111111111111112,0.0862878530112283,0.0,0.1230443138106037,0.0,0.5,0
-0.6111111111111112,-0.6963215001323202,1.0,-0.8973444392735499,0.0,-0.5,0
-1.1666666666666667,1.1827152092548483,-1.0,1.3346999267180877,1.0,-0.5,1
1.1111111111111112,-0.1047370609806812,0.0,-0.0234132027870543,0.0,0.0,0
0.7222222222222222,-0.2538429548977354,0.0,-0.1487608377398938,0.0,0.5,0
0.5,0.1036180106612226,0.0,0.1356508625926515,2.0,-0.5,2
0.6666666666666666,-1.1032323919700575,1.0,-1.4903651687916617,-2.0,-0.5,0
-0.0555555555555555,-0.7433821027560394,0.0,-0.6622425563487814,0.0,-0.5,0
-0.8333333333333334,-0.8833238818948244,0.0,-0.854306663429903,0.0,-0.5,0
0.2777777777777778,-0.2159464670522853,1.0,-0.4377309874265893,0.0,0.5,0
1.0,0.3165702619938754,0.0,0.2826233787422922,2.0,-0.5,2
0.4444444444444444,-0.6059808702884579,0.0,-0.4976678860211662,2.0,0.0,2
-0.2222222222222222,-0.1705493176061396,1.0,-0.4014950935787718,-1.0,0.5,0
0.0,0.8179955389210238,-1.0,1.1305346382368942,1.0,-0.5,1
0.0555555555555555,0.47895353672829,0.0,0.3860246531262236,1.0,-0.5,1
0.5555555555555556,0.207719934974103,0.0,0.2092564194999821,0.0,-0.5,0
1.0,0.3258553551850591,0.0,0.2887237583209004,0.0,-0.5,1
0.0555555555555555,-0.2386904086802011,1.0,-0.4562521549880564,1.0,0.5,2
0.0555555555555555,0.5612793467165703,0.0,0.4359665984966149,1.0,0.5,1
-0.1111111111111111,0.8027522588938036,-1.0,1.1214736016766491,2.0,0.5,1
0.5,0.2314014593021058,0.0,0.2255176467266039,-1.0,-0.5,0
-0.3888888888888889,0.0990813201769309,1.0,-0.2037910481055881,0.0,0.5,0
0.6111111111111112,0.1990094892442629,0.0,0.2032317233375633,0.0,0.5,0
0.6666666666666666,-0.0036595969906619,0.0,0.055865577446225,1.0,0.5,2
0.7222222222222222,0.4567842425617179,-1.0,0.902130077218234,1.0,0.0,1
0.7777777777777778,-0.0171789346338512,0.0,0.0455033619854325,1.0,0.5,2
-1.1111111111111112,-1.0035764243317833,-1.0,-0.6403428804836755,0.0,0.5,0
0.7222222222222222,-0.3351706929794715,1.0,-0.5377559597831374,2.0,0.0,2
0.2777777777777778,-0.460201882726551,0.0,-0.3425238898573399,0.0,0.0,0
0.7222222222222222,-0.2818797020906582,0.0,-0.1735889686660027,0.0,0.0,0
0.8333333333333334,0.4299270348947109,0.0,0.3555172444508222,0.0,0.0,1
-0.1111111111111111,0.7715700729651053,0.0,0.556883234162386,0.0,0.0,1
0.0555555555555555,0.7072700465010775,-1.0,1.0636348532742528,0.0,0.0,1
-0.1111111111111111,0.1569090015500359,1.0,-0.1647617123121708,0.0,0.5,0
-0.2777777777777778,-0.2834826660617746,1.0,-0.4934816790780423,0.0,-0.5,0
0.2777777777777778,0.3032323919700578,0.0,0.2738181855085262,0.0,-0.5,1
0.3888888888888889,-0.5414993762050584,1.0,-0.7308353770662477,2.0,0.0,2
0.3888888888888889,-0.518876412990057,0.0,-0.4028776748953072,0.0,-0.5,0
-0.8888888888888888,-1.2882083853162452,0.0,-1.6885201900498554,-2.0,-0.5,0
-0.1666666666666666,-0.7653396847000113,0.0,-0.6905515219309769,0.0,0.5,0
0.7222222222222222,0.779221957581944,-1.0,1.1073949208186291,-1.0,-0.5,1
-0.6111111111111112,-0.3424293977543382,1.0,-0.5440918782837423,0.0,0.5,0
0.6666666666666666,-0.5472760954217232,1.0,-0.7366734816633863,2.0,-0.5,2
0.6111111111111112,0.7107179312691392,0.0,0.5228157409256919,2.0,0.5,2
0.8333333333333334,0.2949151260821897,-1.0,0.7890683876802037,2.0,-0.5,1
-0.8888888888888888,-0.8775471626781596,0.0,-0.8457797387943976,0.0,0.5,0
-0.2777777777777778,0.0966919965218706,0.0,0.1306252198561756,1.0,0.5,2
0.8333333333333334,-0.3956296548334656,1.0,-0.5914688560828483,1.0,0.5,2
-0.0555555555555555,-0.2150996181618842,1.0,-0.4370461941266125,0.0,-0.5,0
-0.8888888888888888,-0.4033420286567615,0.0,-0.2864316251879212,2.0,0.0,2
-0.4444444444444444,-0.288745227023553,0.0,-0.1797346837744338,0.0,-0.5,0
-0.7222222222222222,-0.6988318022002948,0.0,-0.6066170383345795,0.0,0.0,0
-0.3333333333333333,-0.4275982004461079,0.0,-0.3100860783418226,2.0,0.0,2
-0.0555555555555555,0.3988960719821557,0.0,0.3358978141192497,0.0,0.5,1
0.7777777777777778,0.1123889455975199,0.0,0.1419914098669999,1.0,0.0,2
-0.1111111111111111,1.0093531435484482,-1.0,1.2405316944752212,0.0,0.0,1
1.0,-0.2213904956334354,1.0,-0.442141436873402,0.0,-0.5,0
-0.7777777777777778,-0.7810971229821179,0.0,-0.7112527988364067,-2.0,-0.5,0
0.1666666666666666,0.2277116177082151,2.0,-0.3695692010202889,2.0,0.5,2
0.4444444444444444,0.7588673396090885,0.0,0.5498305687024889,0.0,-0.5,1
1.2777777777777777,0.437548674908321,-1.0,0.8890805555749491,1.0,0.0,1
-0.4444444444444444,-0.7213337870023817,0.0,-0.634419318549236,2.0,0.0,2
-0.0555555555555555,-1.5062719745945332,-1.0,-2.5925734982067405,0.0,-0.5,0
-1.2222222222222223,-1.3317606139654456,0.0,-1.8313661993822064,-2.0,-0.5,0
0.1111111111111111,-0.3330535707534687,1.0,-0.5359136062739421,0.0,0.0,0
-0.1666666666666666,-0.940788628029186,0.0,-0.9424476027338194,2.0,0.0,2
-0.2777777777777778,0.4105099996219424,0.0,0.3432694807780549,0.0,0.5,1
0.2777777777777778,0.5575895051226797,-1.0,0.968943664642705,2.0,0.5,1
1.0,0.4808891913349212,1.0,0.0363975422302825,0.0,0.5,0
0.1666666666666666,0.7934066764961627,0.0,0.5689360798598471,2.0,0.5,2
-0.1111111111111111,0.7011606366488979,0.0,0.5173994621257015,0.0,0.5,1
0.0,0.1096366867037163,1.0,-0.1965871796677163,2.0,0.5,2
0.8333333333333334,0.3459680163320857,0.0,0.301856538457487,-1.0,0.5,0
-0.2777777777777778,0.6852519753506484,0.0,0.5083432873132191,0.0,0.5,1
-0.3333333333333333,-0.3682885335148009,1.0,-0.5669104346540094,0.0,0.5,0
0.0555555555555555,0.7597444331027182,-1.0,1.0956557380012588,0.0,0.0,1
-0.7222222222222222,1.1841971948130503,-1.0,1.33548427990525,2.0,-0.5,1
-0.6666666666666666,0.6628709689614759,-1.0,1.0360785256114329,1.0,0.0,1
0.5555555555555556,-0.6072813882272882,1.0,-0.7989382860079102,0.0,0.5,0
1.0,-0.1328947865865184,1.0,-0.3721465111761743,0.0,-0.5,0
0.3888888888888889,0.055801292956788,1.0,-0.233715340230882,2.0,0.5,2
0.0,-0.9641072171184454,0.0,-0.980079384462076,0.0,0.0,0
1.2222222222222223,-0.1800763676231522,0.0,-0.0854022792571667,2.0,0.5,2
0.6666666666666666,1.026864768817814,-1.0,1.2502690633335878,-1.0,-0.5,1
1.4444444444444444,0.1337718800801482,-1.0,0.6684376274930233,0.0,0.5,1
0.3888888888888889,0.382836187667763,0.0,0.3256467579627327,1.0,-0.5,2
-0.1111111111111111,-0.38486257608408,0.0,-0.2686738348219628,0.0,-0.5,0
0.2222222222222222,0.1708820082416544,1.0,-0.1554879872158809,1.0,0.5,2
0.1111111111111111,-0.8403463007069676,0.0,-0.7922025984486264,1.0,-0.5,2
-0.0555555555555555,0.4467127896865903,0.0,0.3660289747173219,0.0,0.5,1
-0.2777777777777778,-0.4284148047332804,0.0,-0.3108894064718893,1.0,0.5,2
0.3333333333333333,-0.3246153264526861,2.0,-0.7613553404410586,0.0,0.5,0
-0.4444444444444444,0.6143888699860118,-1.0,1.0054840195219017,0.0,-0.5,1
-0.2777777777777778,-0.1628369437828437,0.0,-0.0709846509232749,0.0,0.5,0
-0.7222222222222222,0.8212619560697139,-1.0,1.1324702827233395,0.0,0.0,1
-0.0555555555555555,-0.0730407167970965,-1.0,0.4994616961118234,-1.0,-0.5,1
0.7222222222222222,-0.4203999848776983,1.0,-0.6141171225354192,2.0,0.5,2
1.0555555555555556,-0.3558580015878416,-1.0,0.2351248162016732,1.0,0.0,1
1.0555555555555556,-0.7420815848172092,-1.0,-0.2207567531225877,-2.0,0.5,0
0.0,-0.5307020528524441,0.0,-0.4153677788148472,0.0,-0.5,0
-0.1111111111111111,0.1680995047446221,0.0,0.181659255915919,2.0,0.5,2
0.0555555555555555,-0.1422101243809307,1.0,-0.3793492187628058,-1.0,0.5,0
-0.1111111111111111,0.9562738648822352,-1.0,1.2106911859988845,1.0,0.5,1
-0.0555555555555555,0.0301841140221541,-1.0,0.5859859513081442,0.0,0.5,1
0.7777777777777778,-1.081970435900344,-1.0,-0.7968817323882148,0.0,0.5,0
-0.1666666666666666,-0.2565649691883104,0.0,-0.151152665725183,-1.0,0.5,0
-0.3888888888888889,-0.2581679331594269,1.0,-0.4723158711645387,2.0,-0.5,2
0.3888888888888889,-0.0790896374428188,1.0,-0.3312598818594142,2.0,-0.5,2
0.8888888888888888,0.2570791274431968,0.0,0.2429576694390925,1.0,0.0,2
-0.4444444444444444,-0.5289781104684133,0.0,-0.4135398909006856,2.0,0.0,2
0.2222222222222222,0.1898756190692223,0.0,0.1968886437585507,0.0,0.0,0
1.3333333333333333,0.8176930928887377,-1.0,1.1303553050712052,0.0,0.5,1
-0.4444444444444444,-1.3317606139654456,1.0,-2.0544445833527214,0.0,-0.5,0
-0.0555555555555555,3.21197686287853,0.0,1.5536267289980017,1.0,0.0,1
-0.8333333333333334,-0.8584930626441344,-1.0,-0.3919503138946434,-1.0,0.5,0
0.0,-0.2197572870590904,1.0,-0.4408168075096671,0.0,-0.5,0
-0.5,0.6077048126724888,-1.0,1.0012236621460744,0.0,0.5,1
0.2222222222222222,0.2831197308230312,0.0,0.2604453328423889,0.0,0.0,0
-0.3333333333333333,-0.0403160561037389,1.0,-0.3025217138451315,0.0,0.0,0
0.2777777777777778,0.8927601981021511,-1.0,1.1743201317994487,2.0,0.5,1
-0.6666666666666666,0.4124154096253449,-1.0,0.8718786983064489,0.0,0.5,1
-0.1111111111111111,0.2520887679104759,0.0,0.2395836655485318,0.0,0.0,0
0.5555555555555556,0.4283240709235946,0.0,0.3545097409147736,2.0,0.5,2
0.7777777777777778,0.4029790934180182,-1.0,0.8653752562753947,1.0,-0.5,1
0.2777777777777778,-0.1932630146308268,0.0,-0.0965274407387772,1.0,0.0,2
0.8333333333333334,0.7038524063362444,0.0,0.5189267700653805,-1.0,0.0,1
-1.0555555555555556,0.2276511285017579,0.0,0.2229538611982457,-1.0,0.5,0
0.4444444444444444,-0.7347926354391139,1.0,-0.94237549663752,2.0,-0.5,2
0.2777777777777778,-0.1368265850062379,0.0,-0.0494970320247678,0.0,0.0,0
-0.1666666666666666,-0.1645003969604173,1.0,-0.3967381860638785,-1.0,0.5,0
-0.7777777777777778,-0.4324373369626857,0.0,-0.3148532807067943,0.0,0.0,0
0.5555555555555556,0.9167139238592114,-1.0,1.1881241374123883,1.0,0.5,1
0.6666666666666666,-0.1464141242297077,0.0,-0.0573808667912858,1.0,0.0,2
0.1111111111111111,0.781792748856376,0.0,0.5625368164459116,0.0,0.0,1
-0.3888888888888889,-0.4161354958224642,1.0,-0.6101902676729704,0.0,-0.5,0
-0.2222222222222222,-1.0023061509961817,0.0,-1.044338443588557,-2.0,0.5,0
0.4444444444444444,0.6440588257532797,0.0,0.4846544553592675,1.0,0.5,1
-0.6666666666666666,-0.8112207477978148,-1.0,-0.3198913558225034,0.0,0.5,0
-0.2777777777777778,-0.1823749574685267,0.0,-0.0873354293378412,2.0,0.5,2
-0.6666666666666666,-1.3601905410003403,-1.0,-1.6082934004420482,1.0,-0.5,0
1.3888888888888888,0.6070394314014593,-1.0,1.0007989832175457,2.0,0.0,1
-0.5,-0.7346111678197421,0.0,-0.6511036057575158,0.0,0.5,0
0.0555555555555555,-0.0841102415787682,1.0,-0.3350246350553544,0.0,0.5,0
0.4444444444444444,0.6018978488525953,0.0,0.4600419759657665,0.0,0.5,1
1.2222222222222223,1.1888851083134853,-1.0,1.3379631834376728,0.0,-0.5,1
-0.4444444444444444,1.105863672450947,0.0,0.7323591262692352,1.0,0.5,1
-0.2777777777777778,0.0125515103398737,0.0,0.0681970715881308,0.0,0.5,0
-0.6666666666666666,0.6145703376053835,-1.0,1.0055995401726228,0.0,0.0,1
-0.7222222222222222,-0.4735397527503686,-1.0,0.11035414577777,1.0,0.5,2
1.0,-0.3473290234773732,0.0,-0.2332786624417185,0.0,-0.5,0
-0.6666666666666666,-0.3590941741333031,0.0,-0.244278679671866,0.0,-0.5,0
0.4444444444444444,-0.0425239121394276,0.0,0.0258810781382573,0.0,0.0,0
-0.3888888888888889,-0.2501228687006162,0.0,-0.1454984049102426,1.0,0.5,2
-1.1111111111111112,-0.986095043665646,-1.0,-0.6078563930371945,0.0,0.5,0
-0.6666666666666666,-0.8216248913084572,0.0,-0.7660690583489721,-2.0,-0.5,0
0.6111111111111112,-0.7454084911723564,0.0,-0.6648295593522244,-1.0,0.5,0
-0.3333333333333333,0.3184151827908207,0.0,0.2838374125089995,0.0,0.0,0
0.7777777777777778,0.7563872821443424,-1.0,1.0936244642530828,2.0,0.0,1
-1.2777777777777777,0.5741030584855015,-1.0,0.9796467085201084,0.0,-0.5,1
-0.9444444444444444,-1.0073267551321312,0.0,-1.0530425794672695,0.0,0.0,0
0.2777777777777778,0.5324864844429322,0.0,0.4186777125115803,0.0,0.5,1
-0.6666666666666666,0.5315791463460738,-1.0,0.9519501216665496,0.0,0.5,1
0.4444444444444444,0.5472458508184945,0.0,0.4275635301119499,0.0,-0.5,1
-0.4444444444444444,-0.4051869494537068,0.0,-0.2882168516945426,0.0,0.5,0
1.3333333333333333,0.3213791539072246,-1.0,0.8080755101182123,2.0,-0.5,1
0.3888888888888889,0.8819931193527655,-1.0,1.1680803881288475,0.0,-0.5,1
-0.0555555555555555,-0.5509659370156138,1.0,-0.7404164032673936,1.0,-0.5,2
0.1111111111111111,0.2123473592680806,1.0,-0.128313719451014,0.0,0.0,0
-1.2222222222222223,-1.0366942648671127,0.0,-1.1052565008426716,-2.0,0.5,0
-0.2222222222222222,0.0453971494461457,1.0,-0.2410036997039135,0.0,-0.5,0
1.1111111111111112,0.0202638841631696,-1.0,0.5778679187231335,-1.0,0.0,1
-0.3888888888888889,0.2440134588484367,0.0,0.2341082408538078,-1.0,-0.5,0
0.6666666666666666,0.7144077728630297,0.0,0.524901990602938,1.0,-0.5,1
-0.3333333333333333,-0.1363426713545801,0.0,-0.0491002300446473,0.0,-0.5,0
-0.1666666666666666,-0.4101773089864277,0.0,-0.293057128856153,0.0,0.5,0
0.6666666666666666,0.4758685871989717,0.0,0.3841222837643007,0.0,0.5,1
-0.2777777777777778,0.1755699217420891,0.0,0.1869008779589172,0.0,-0.5,0
0.5555555555555556,-0.0305470492608975,1.0,-0.2953731501996817,-1.0,0.0,0
0.0555555555555555,0.142421836603531,0.0,0.1635040880941271,2.0,0.5,2
0.5555555555555556,-0.0795130618880193,0.0,-0.0032289775960968,0.0,-0.5,0
-0.2777777777777778,0.1424520812067596,2.0,-0.4230974063549421,0.0,-0.5,0
-0.8333333333333334,-0.9127216362330348,0.0,-0.8986199560170273,0.0,0.5,0
-0.0555555555555555,0.1780499792068352,0.0,0.1886370478139263,1.0,0.0,2
0.8333333333333334,-0.1555479944047484,0.0,-0.0649312761629394,1.0,-0.5,2
0.7777777777777778,0.0849570904691694,1.0,-0.2134877983177116,-1.0,0.0,0
-0.1666666666666666,-0.926634153718196,0.0,-0.9201516871721014,0.0,0.5,0
1.2222222222222223,1.2343125023628596,-1.0,1.3618122535077126,0.0,0.5,1
-0.5555555555555556,-0.1986767986087482,1.0,-0.4238333771417743,0.0,0.0,0
-0.1111111111111111,0.0673849759933461,1.0,-0.225644426859447,1.0,0.5,2
-0.1666666666666666,-0.8725870477486674,0.0,-0.8385038881746999,0.0,0.0,0
-0.1111111111111111,-0.3824732524290197,0.0,-0.2663940566739836,2.0,0.0,2
-0.2777777777777778,-0.2986654568825375,1.0,-0.5063366614083636,-1.0,-0.5,0
-0.1111111111111111,-0.6575781633964689,0.0,-0.5571125996389048,2.0,0.5,2
0.7777777777777778,0.3744886771766663,1.0,-0.0266760045862123,1.0,0.5,2
-0.2222222222222222,-0.3489319874484896,1.0,-0.5497933512116202,0.0,-0.5,0
-0.1111111111111111,-0.7492798003856187,0.0,-0.6697861556887316,0.0,-0.5,0
0.0555555555555555,-0.014940833994934,1.0,-0.2840280761627626,2.0,0.5,2
0.5,0.2725341196930173,1.0,-0.089755475139618,0.0,0.5,0
0.9444444444444444,-0.4178896828097236,0.0,-0.3005705067488484,0.0,0.5,0
0.7222222222222222,-0.4436580847605005,0.0,-0.3259701294735719,0.0,-0.5,0
0.0,-0.2123776038713092,0.0,-0.1128062593569719,1.0,0.5,2
0.1666666666666666,-0.4411477826925258,1.0,-0.633390618760622,2.0,0.5,2
