Recency,TotalPurchases,Total_Spent,AvgPerPurchase_Transformed,Income,Income_per_Family_Member_Transformed,cluster
0.3,-0.5384615384615384,-0.3100893997445721,-0.4464448925812115,-0.3258251105818305,-0.2133905733470106,1
0.82,0.2307692307692307,0.7780332056194125,0.6951711337110698,0.6870666515443651,1.0511492525501407,0
0.6,-0.6923076923076923,-0.3611749680715198,-0.7249318082187116,-0.012370042720502,-0.2821679620527623,1
-0.42,0.5384615384615384,1.1530012771392082,0.7497823744794154,0.6268194019129711,0.4746361218226281,0
0.74,0.3076923076923077,0.8515964240102171,0.6997320588341517,0.6028656761559109,0.9981327224589748,0
-0.14,-0.6923076923076923,-0.3754789272030651,-0.9335685154116622,-0.4612301992363237,-0.6523185268808046,1
-0.2,-0.7692307692307693,-0.3795657726692209,-0.9163125665090236,-0.9359494915126082,-0.9347798644186922,1
-0.82,-0.8461538461538461,-0.3805874840357598,-0.8212050001785566,-0.6371328116139277,-0.5332423018966389,1
-0.18,-0.7692307692307693,-0.3662835249042145,-0.6923787381038419,-0.603168122188197,-0.494501511464508,1
-0.88,-0.6153846153846154,-0.3468710089399744,-0.653665894739467,-0.9408491172356432,-0.942543750734688,1
0.94,-0.2307692307692307,-0.357088122605364,-1.0374680628603234,-1.0400816604287173,-1.375980351191862,1
-0.42,0.6923076923076923,0.4255427841634738,0.2416326731904655,-0.2712638463574156,-0.1641375760307104,2
-0.54,0.5384615384615384,0.2375478927203065,0.1265915865528013,-0.2343956750217383,-0.1317868477542297,2
-0.38,0.1538461538461538,-0.0199233716475095,-0.0417437254740828,-0.3252202185172583,-0.2128351292054436,2
-0.08,-0.0769230769230769,1.241890166028097,1.1310690715049667,0.3421874409285093,0.8228719117215229,0
0.18,0.1538461538461538,0.3397190293742018,0.405017721493227,0.9219764848209896,1.1911426155756528,0
0.0,-0.6923076923076923,-0.3540229885057471,-0.640582967076213,-1.0500926240973876,-0.7309268713105106,1
-0.24,0.0,-0.1292464878671775,-0.1762645264999912,-0.0080450644588106,-0.2790441263851469,2
0.42,-0.4615384615384615,-0.2242656449553001,-0.1195971556584485,-0.1514952175721144,-0.0615762927610578,1
-0.32,-0.1538461538461538,-0.0832694763729246,0.0163998949038464,-0.1920532305016823,0.3935649611919404,2
0.98,0.6153846153846154,0.378544061302682,0.2309050059167715,0.571260065782012,0.4419160823912544,2
-0.64,0.8461538461538461,0.6891443167305237,0.3768764799027394,0.2609504366564591,0.2455700108855467,2
0.1,0.6923076923076923,1.2091954022988505,0.7119968807230554,0.677267400098295,1.0450612165942168,0
-0.2,-0.3846153846153846,-0.3438058748403576,-0.8212050001785566,-0.9739972023742014,-0.9963946290037048,1
0.64,0.4615384615384615,0.1803320561941251,0.0952668895678338,0.3126989527806132,0.28007281201168,2
0.44,-0.7692307692307693,-0.3632183908045977,-0.6497148612302145,-0.1375827000869532,-0.3757665647407245,1
0.26,-0.3846153846153846,-0.2314176245210727,-0.2125044479716736,-0.5049336509016672,-0.6944796487025364,1
-0.82,1.0,0.7872286079182631,0.3850781991673094,0.9431174624777892,1.2032175691433504,0
0.54,0.7692307692307693,1.1540229885057471,0.6569447201113219,-0.1010472193867906,0.475164963986159,0
0.34,0.4615384615384615,0.0628352490421455,-0.052626575956223,-0.0560130051793883,-0.3140849623815158,2
0.68,-0.6923076923076923,-0.3407407407407407,-0.506920763612574,0.1608105553665267,0.1765275776487156,1
-0.42,0.1538461538461538,0.008684546615581,0.0052291118009884,0.1129333484556349,0.1423840893726095,2
0.76,0.3846153846153846,0.6441890166028097,0.5325251780077546,0.2459793580582964,-0.1066416363319907,2
-0.12,0.5384615384615384,1.1049808429118777,0.7268287766044511,0.6342595743072096,0.4789674923156484,0
-0.98,-0.7692307692307693,-0.3315453384418901,-0.3162064924240922,-0.7458621602207856,-0.2260016961039858,1
-0.96,-0.6153846153846154,-0.356066411238825,-0.749172882582814,-0.9126006578201202,-0.8984343452966522,1
-0.96,0.0769230769230769,0.3366538952745849,0.4447529030489383,0.6544024800574647,1.03077297782749,0
0.46,0.9230769230769232,0.4735632183908046,0.199615716364758,0.03680768212922,0.0864609756113215,2
0.46,0.5384615384615384,1.1243933588761177,0.7361865737242207,1.2184643302710672,1.3535272889897976,0
-0.74,0.2307692307692307,0.1006385696040868,0.1004999107039384,0.4365808476050055,0.3596924536724409,2
0.8,-0.8461538461538461,-0.3846743295019157,-0.9163125665090236,-0.6279082076292012,-0.8210623863774358,1
0.36,0.3076923076923077,0.1772669220945083,0.1590123541125727,-0.8778798533136744,-0.4226231081659997,2
0.1,0.4615384615384615,0.3805874840357598,0.2951692756743349,0.4280216248913084,0.3543195735445553,2
-0.3,-0.6153846153846154,-0.3489144316730523,-0.6737687929136679,-0.7781633964689426,-0.7073735505737808,1
-0.68,0.2307692307692307,1.4421455938697318,1.0267604491807534,0.7524554837246229,1.0912425192216484,0
-0.12,-0.6153846153846154,-0.3489144316730523,-0.6737687929136679,-0.8913084571471778,-0.8661884247318581,1
-0.98,0.2307692307692307,0.1844189016602809,0.2039525706526446,0.1680995047446221,0.6948766311758866,2
0.04,0.6923076923076923,1.205108556832695,0.7101446260226576,0.8111602585913577,0.5786699683257022,0
0.96,0.1538461538461538,1.2459770114942528,0.9850225157844072,1.2663717817851876,0.1592042427548078,0
0.52,-0.6923076923076923,-0.3683269476372924,-0.8212050001785566,-0.4135647045480322,-0.8370272210437791,1
0.68,0.5384615384615384,1.1090676883780333,0.7288078751289502,0.8910665003213489,0.621777076352502,0
-0.52,-0.7692307692307693,-0.3826309067688378,-0.9806543351167786,-1.0586820914143134,-1.1458988168683586,1
0.32,-0.6923076923076923,-0.3407407407407407,-0.506920763612574,0.1173188159237836,-0.1913669692711697,1
0.9,0.2307692307692307,0.2896551724137931,0.3167027426738417,-0.0829911912593096,0.4908712521195151,2
-0.14,0.3846153846153846,0.1486590038314176,0.0907019865557262,0.1524932894786586,-0.1677048394086545,2
-0.78,-0.6153846153846154,-0.3540229885057471,-0.7267661997033729,-0.7985482590450267,-0.734571575963911,1
0.9,-0.6923076923076923,-0.3652618135376756,-0.7782611742846599,-0.4866961551548145,-0.6767200567765581,1
0.02,1.0,0.660536398467433,0.3069692318763894,0.6005973309137651,0.459276725901289,0
-0.06,-0.0769230769230769,-0.0117496807151979,0.1004999107039384,-0.0616687459831386,0.0108855922322698,2
0.98,0.9230769230769232,1.263346104725415,0.6502771958649959,0.9124494348039772,1.1856743896095032,0
-0.14,-0.7692307692307693,-0.3581098339719029,-0.583998062071015,-0.1707005406222827,-0.0775434726685261,1
-0.38,0.3846153846153846,0.3724137931034483,0.3216755871564504,0.154096253449775,0.1717851655997723,2
-0.76,-0.4615384615384615,-0.3274584929757343,-0.6330643752130014,-0.5294922687232997,-0.7187844068995622,1
0.24,-0.0769230769230769,-0.1088122605363984,-0.0860955038480804,-0.3473290234773732,-0.2332786624417185,2
0.54,-0.3076923076923077,-0.333588761174968,-0.789705249871555,-0.9712751880836265,-0.9918824737536154,1
-0.94,0.1538461538461538,0.6840357598978288,0.6765084860136995,0.9367056065933236,1.199563939049295,0
-0.12,0.3076923076923077,1.6475095785440612,1.0658332731305589,0.8974178669993573,1.1770126058223764,0
-0.44,0.3076923076923077,0.9690932311621968,0.7652197148503906,0.3050168235605459,0.7963489494054964,0
0.22,0.6153846153846154,0.3754789272030651,0.2282273441223108,0.1134475067105213,0.1427548601250859,2
0.6,-0.3076923076923077,-0.2058748403575989,-0.1859705934740906,-0.0469698688140335,0.0224121750364555,2
0.94,-0.3076923076923077,-0.3509578544061302,-0.9351596769195922,-1.1027484783184,-1.4894420595519964,1
-0.64,-0.1538461538461538,-0.0291187739463601,0.1199040331054437,-0.0715889758421231,0.0030554432757983,2
-0.22,0.7692307692307693,1.4881226053639849,0.7991155835346692,0.9319572038864316,1.1968533775068912,0
-0.12,-0.6923076923076923,-0.3693486590038314,-0.8361491623674828,-0.6257608407999697,-0.81874109560885,1
-0.96,0.2307692307692307,0.0505747126436781,0.0311461004418345,-0.1560319080564061,-0.0653323852075868,2
-0.48,1.2307692307692308,0.8005108556832695,0.3219398643290219,0.2704169974670145,0.2519394627375053,2
-0.94,-0.7692307692307693,-0.3632183908045977,-0.6497148612302145,-0.3918793240331178,-0.2753902457538573,1
0.34,0.5384615384615384,0.3376756066411239,0.2246832995568193,0.1156553627462099,-0.192495715860675,2
0.0,-0.6923076923076923,-0.3642401021711366,-0.7645314079208855,-0.4166194094741219,-0.6106352822971431,1
-0.88,0.8461538461538461,0.679948914431673,0.3709847545915487,1.0336698045442516,1.2540388895243388,0
0.44,-0.6153846153846154,-0.3642401021711366,-0.8470305041601089,-0.8560734943858456,-0.8145777821874158,1
-0.28,0.1538461538461538,-0.1067688378033205,-0.2059765688848248,-0.2096253449775055,-0.4326277433331799,2
0.9,-0.8461538461538461,-0.3897828863346104,-1.0582574311957298,-1.3317606139654456,-1.4936021957337822,1
0.62,0.1538461538461538,-0.0567049808429118,-0.10687706992261,-0.3886431514876564,-0.2722886175143874,2
0.24,-0.1538461538461538,-0.0280970625798212,0.1217262730786009,-0.0610638539185664,0.0113617062270813,2
-0.4,0.1538461538461538,0.0045977011494252,-0.0013022914774693,0.1927488563759404,0.198886813864718,2
-0.98,0.1538461538461538,-0.0035759897828863,-0.0145396303922194,-0.2442856602774942,-0.1403941150901219,2
0.62,-0.8461538461538461,-0.3948914431673052,-1.2398999959184571,-0.969279044270538,-1.2602099111019227,1
0.1,0.0769230769230769,0.0914431673052362,0.167411666617428,0.049570904691694,0.0959827868677641,2
0.44,-0.6153846153846154,-0.334610472541507,-0.5439726665864708,-0.6347737325620959,-0.5305151751498806,1
-0.44,0.1538461538461538,1.3593869731800767,1.0353612983920213,0.5622471740198858,0.971969166796498,0
0.24,0.0769230769230769,0.6114942528735632,0.670471717020503,0.3301803334467506,0.2915571592525519,2
0.12,-0.3846153846153846,-0.3591315453384419,-0.9694873355263616,-0.903043363199879,-0.8838575406386813,1
-0.28,-0.2307692307692307,-0.2191570881226053,-0.2840477989129801,-0.2763751843030509,-0.4875056290537501,1
-0.3,0.6153846153846154,0.6053639846743295,0.4069393249772872,0.2967902914823636,0.2695473892686846,2
0.92,0.2307692307692307,1.308301404853129,0.9698454860229104,0.885531737930513,1.1701334973875888,0
0.3,0.6153846153846154,0.2028097062579821,0.0597362461742514,-0.2630675588824619,-0.4763867908823757,2
-0.38,-0.4615384615384615,-0.2457215836526181,-0.2002228271975413,-0.3511700880874069,-0.236860565205732,1
-0.74,1.0,0.8475095785440613,0.419652871226788,1.0552644512494802,1.2659500052779276,0
0.94,-0.3076923076923077,-0.2743295019157088,-0.4458597544677357,-1.0408982647158898,-1.112920650590724,1
-0.66,-0.4615384615384615,-0.3172413793103448,-0.5620565717109799,-0.8096782730331556,-0.7496668028814713,1
-0.66,-0.6153846153846154,-0.335632183908046,-0.5524802711909494,-0.4759290764054289,-0.3584451192144714,1
0.58,-0.8461538461538461,-0.3887611749680715,-1.0273156428650494,-0.4508260557256814,-0.6424784889008641,1
0.68,-0.6153846153846154,-0.3489144316730523,-0.6737687929136679,-0.012763222562474,-0.2824522909676047,1
0.36,0.3076923076923077,1.656704980842912,1.069242857534554,0.9236399379985634,1.1920956746289373,0
0.76,0.0,-0.1363984674329502,-0.1929522080004891,-0.1603568863180976,-0.6323212455427626,1
-0.3,-0.6153846153846154,-0.3489144316730523,-0.6737687929136679,-0.2809723639937999,-0.491367975223323,1
-0.06,0.6923076923076923,0.1711366538952745,-0.0037664167092148,-0.0102226758912706,-0.280616100815204,2
-0.84,0.3846153846153846,0.9037037037037036,0.6919530412981617,0.5008203848625761,0.9316362105729862,0
0.48,-0.6153846153846154,-0.3203065134099617,-0.4345864823684613,-0.596393331064988,-0.4869052445289846,1
0.1,0.2307692307692307,-0.0444444444444444,-0.121417114394806,-0.0043249782616914,-0.2763627202242442,2
0.88,0.7692307692307693,0.6196679438058749,0.3584779597669778,0.7590488072284601,1.0952350353566385,0
0.06,-0.8461538461538461,-0.3908045977011494,-1.0907370531163527,-0.7459831386337,-0.6655641184786423,1
0.64,0.7692307692307693,0.7586206896551724,0.4476229933499167,0.1127216362330346,0.1422313927435375,2
-0.82,0.3846153846153846,0.4091954022988506,0.3537757262223044,0.3797814827416733,0.3236893182333619,2
0.96,0.7692307692307693,1.2684546615581098,0.7085111107261145,0.8104948773203281,0.5783062008733998,0
0.02,0.1538461538461538,0.0045977011494252,-0.0013022914774693,-0.4369135382405202,-0.3192774446134249,2
-0.22,-0.3076923076923077,-0.3192848020434227,-0.6897161656321009,-0.8978715360477865,-0.876039687051641,1
0.24,0.2307692307692307,0.5430395913154534,0.5353774566525299,0.9008959963706475,1.1790205766676758,0
-0.06,-0.3076923076923077,-0.1977011494252873,-0.1603693176052352,0.078756946807304,0.1175331851272497,2
0.48,0.0769230769230769,0.4715197956577266,0.5635342074137658,0.4625004725719254,0.9059889367540256,0
-0.6,-0.1538461538461538,0.0127713920817369,0.1912362957682911,0.1683717061736796,0.6950846053603547,2
-0.78,0.0769230769230769,-0.11698595146871,-0.189643960891184,0.2233261502400665,-0.3722724701704869,2
0.9,0.2307692307692307,1.048786717752235,0.8468837809146162,1.0143737476843977,1.2433287871806913,0
-0.78,0.2307692307692307,1.0753512132822478,0.8603507070577422,1.055415674265623,1.2660331405168608,0
-0.24,-0.8461538461538461,-0.3765006385696041,-0.7378774108408706,-0.176900684284148,-0.0827356857637839,1
0.9,-0.6923076923076923,-0.3366538952745849,-0.4704593733007221,-0.1102113341650599,-0.0278303857167587,1
-0.52,-0.3846153846153846,-0.2017879948914431,-0.1120022025743244,-0.1697327133189671,0.4139689005049707,2
0.52,0.5384615384615384,1.0794380587484036,0.7143481529262738,0.8131866470076746,1.127681091813803,0
-0.18,0.3076923076923077,0.8750957854406131,0.713261763359728,0.7131979887338853,1.0672815166514922,0
-0.5,1.2307692307692308,0.8189016602809707,0.3324374810180572,0.0225322294053154,0.0757390652266966,2
-0.76,-0.3846153846153846,-0.2232439335887611,-0.1833696447120071,-0.4806472345090923,-0.3632572831340786,1
-0.4,0.2307692307692307,1.6280970625798212,1.099886930353241,1.330641563645987,1.411382604948109,0
0.04,-0.0769230769230769,0.5920817369093231,0.7539674930565614,0.3413708366413368,0.8222936694911266,0
0.74,0.0,0.617624521072797,0.721926140767451,0.6526785376734339,1.0296909456835506,0
-0.38,-0.0769230769230769,-0.0475095785440613,0.0370545633831507,-0.2699633284185853,-0.1629839723432132,2
0.48,0.7692307692307693,1.2807151979565772,0.7138448862213765,0.6987713129938377,1.0583934912826785,0
-0.48,-0.7692307692307693,-0.3581098339719029,-0.583998062071015,-0.1668897206154777,-0.398615202794802,1
0.36,0.3076923076923077,0.8495530012771392,0.6985447433568542,0.6297228838229179,1.015218606012332,0
0.36,-0.6153846153846154,-0.3080459770114943,-0.3526638936079847,-0.353105742694038,-0.2386690478905538,1
0.18,-0.4615384615384615,-0.3417624521072797,-0.746646526970129,-0.5160939094930248,-0.7054681714170697,1
0.66,0.8461538461538461,1.394125159642401,0.7327893985235924,0.9527050017012588,0.6542728229469055,0
0.98,0.0769230769230769,0.0720306513409961,0.1404880468257899,-0.8205965747986843,-0.3338896035635151,2
0.88,0.3076923076923077,0.768837803320562,0.6501837188057676,0.7878719141053269,1.112583396768247,0
0.08,0.3076923076923077,1.6914431673052364,1.0819995250601808,0.6830138747117311,1.0486339239915283,0
-0.86,0.4615384615384615,1.0416347381864624,0.7295135213765264,0.5100449888473025,0.4050709997705843,0
-0.14,0.3846153846153846,0.7320561941251597,0.5901508622898305,0.8498431061207515,1.1493178097036565,0
0.58,-0.6153846153846154,-0.2773946360153256,-0.1813325348084178,-0.1641072171184454,-0.0720421627373883,1
-0.4,0.7692307692307693,0.5818646232439336,0.3323447943120169,0.4057918415182791,0.3402789154915732,2
0.66,-0.7692307692307693,-0.3724137931034483,-0.7866345348935105,-0.7890816982344713,-0.7218699258794463,1
0.58,-0.5384615384615384,-0.3581098339719029,-0.8437475665967709,-0.563789648784545,-0.4509311733018922,1
0.1,0.1538461538461538,0.5757343550446998,0.6006878902323298,0.6128463952213526,1.0045017846047848,0
-0.08,1.1538461538461535,1.4636015325670495,0.6560724361719716,0.4840043854674681,0.3891343853619568,0
0.2,0.8461538461538461,0.3908045977011494,0.1581456024862453,0.1120864995652338,0.1417732106941215,2
-0.82,0.6153846153846154,0.4234993614303959,0.2691376434392779,0.2728365657253034,0.2535632366773357,2
0.04,0.5384615384615384,0.7392081736909323,0.526372191008202,0.4021927337340743,-0.0099928815922464,2
0.04,0.3846153846153846,0.335632183908046,0.2881826504947226,0.137129031038524,0.1597348398974483,2
0.54,-0.2307692307692307,0.8076628352490421,1.0151317790435053,0.9222184416468188,1.191281273878022,0
0.26,0.2307692307692307,1.9468710089399743,1.212104334613162,1.2960114929492268,1.3937153889024785,0
0.74,-0.4615384615384615,-0.3376756066411239,-0.7122272759743904,-1.1077690824543496,-0.8528740406983516,1
0.22,0.3076923076923077,0.8720306513409962,0.7115098580794467,0.0009073380968583,0.5619105380007391,0
0.14,0.3846153846153846,0.2927203065134099,0.2471696186535902,0.1936864390760273,0.1995382850847613,2
0.68,-0.1538461538461538,-0.0934865900383141,-0.0048430812927607,0.5063249026501834,0.0510874850962503,2
0.86,-0.6923076923076923,-0.3540229885057471,-0.640582967076213,-0.3557370231749272,-0.2411311548809996,1
-0.36,0.0769230769230769,0.6114942528735632,0.670471717020503,0.4948017088200824,0.3957617147886979,0
0.62,-0.6923076923076923,-0.3632183908045977,-0.7510738261275358,-0.7141053268307437,-0.6254242099966231,1
-0.2,-0.4615384615384615,-0.3264367816091954,-0.6256268104857222,0.0198707043211976,-0.2590459389825654,1
-0.58,-0.2307692307692307,-0.2303959131545338,-0.3226704348815388,-0.2262901213564704,-0.446123046740185,1
0.08,-0.6153846153846154,-0.271264367816092,-0.1514392525935674,-0.2651241919020075,-0.4780992149091854,1
0.7,-0.7692307692307693,-0.3499361430395913,-0.4902785677040286,-0.164137461721674,-0.3964532930865879,1
0.02,-0.2307692307692307,-0.3509578544061302,-0.9787800120903188,-1.046644739329326,-1.3873355930196027,1
0.94,0.0769230769230769,0.0802043422733077,0.1519411369618484,0.2486408831424142,0.2372482204024536,2
0.9,0.5384615384615384,0.3039591315453384,0.1930456440085435,0.0655400551964009,0.107812198556991,2
-0.48,-0.5384615384615384,-0.3070242656449553,-0.4273866371267778,0.2270764810404143,-0.1187825712617291,1
